feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,user_id,file_id,true_label,file_type,risk_level,file_size_kb,source,nb_features,has_js,has_embedded_files
0.07123388513107054,0.08314534438773102,0.42308830751280435,0.5573538758542543,0.9898374311937903,0.18565236840115606,0.3241906164101671,0.8187120408822353,0.37793627817269215,0.43085177394278484,0.17505844851153118,0.23377922441371013,0.7801583816533729,0.587203985404942,0.4296038943866505,0.32043850176326394,0.9744588544870727,0.15687953418363354,0.4265889307941002,0.09569402422317907,0.9702714746196993,0.5488461863713384,user_6,file_201,1,xls,high,1086,web,22,True,True
0.9771473439556929,0.11384422159797047,0.33066038128448816,0.11411707498039747,0.2721721507177449,0.5598303842423781,0.7589428510045666,0.7319383893208087,0.842202058333398,0.3045768585669073,0.2855186290956765,0.09007202254844682,0.9593989655566744,0.3554645529440591,0.3092895647339087,0.2475134607116546,0.44585686813179315,0.676246772597093,0.5532167097923133,0.20109626148774218,0.40867728574776796,0.7237506534616372,user_6,file_202,0,xls,high,170,usb,22,True,True
0.6721276287186756,0.1532091197046822,0.09753495010587554,0.21436532227548488,0.5920403442399351,0.7852640577915099,0.09941649497828597,0.4078167979609373,0.7932342881993659,0.14495705416078364,0.24099976906818554,0.6063968417516836,0.9974268193515453,0.0935978690942566,0.030203589553191024,0.7601374440012324,0.9725841096737468,0.6046033837618817,0.14244417018907674,0.03732225773227105,0.41741407283581,0.8093845671045651,user_6,file_203,1,xls,high,1863,email,22,True,True
0.7220734807073192,0.36885054028774933,0.33000165635549394,0.5375580467438614,0.4995249467242603,0.1267941973026806,0.9311052173229237,0.8780155323450274,0.34183533146271317,0.4971519673903202,0.3259374483644577,0.3547250211558912,0.862083536731376,0.16035551370844892,0.8339264979697719,0.8805144639752922,0.12235801394670565,0.14709757931397915,0.773200089181901,0.06084365281531945,0.09751975783101596,0.14887856409723466,user_6,file_204,1,xls,medium,1631,usb,22,True,False
0.06196421182619516,0.7141877505119977,0.37782565850326577,0.6095470123495529,0.43171066746172626,0.9406071443780976,0.5007908077192017,0.5194096881404054,0.45149440080899417,0.43262333047819335,0.0648144883879137,0.2989151149017658,0.676872863579541,0.7188186266559382,0.3893796972508472,0.3464242861036565,0.5037357592800721,0.4696896483214559,0.7665678874886322,0.5342965508557149,0.8535662539191945,0.52944921532498,user_6,file_205,0,pdf,high,1500,email,22,False,True
0.3440939030529402,0.3376755151033356,0.5453680287739365,0.005453038914327135,0.9703718365674485,0.7067401221852808,0.42953727284379706,0.7455262266267346,0.6462582084400412,0.9396603301566296,0.2606826556523141,0.43439290886630044,0.5468605525849092,0.8027311825444995,0.08084835932503387,0.014674967641351122,0.11365034708888255,0.3581410715975808,0.13986088040212985,0.913767823422762,0.5689330832631229,0.9793959573741828,user_6,file_206,0,doc,medium,1387,email,22,False,False
0.3634162936462202,0.6541960041629938,0.5352264876581855,0.6158518492776012,0.9918791836469066,0.35271035741696044,0.8054029952146758,0.47389234133835156,0.14247169259502857,0.08823365394501415,0.22222326546642357,0.3324095806145638,0.6812829221183087,0.8170478987377382,0.9567168531743578,0.9128086190819179,0.9839689006359462,0.39763046121141843,0.2955360259378138,0.14936783396121767,0.8812782920712665,0.47687553754149403,user_6,file_207,1,xls,medium,948,web,22,False,False
0.42510144044054754,0.10236709693597712,0.7211347313650535,0.3785757357248605,0.20199757791921025,0.8328486493035302,0.741850103268542,0.9234392944449006,0.7448991973743289,0.28855649332818234,0.4143433282854726,0.11049293664213222,0.019727385943452913,0.6849974885635713,0.7784110147864376,0.44386468926097433,0.6012495151303646,0.505770699812023,0.9792709075434329,0.011242602825673798,0.20206401852679312,0.05851506943171214,user_6,file_208,0,pdf,medium,566,web,22,False,True
0.9467549435960438,0.7276047129299396,0.5729348834807962,0.09895772808476799,0.16912719014036015,0.8663010924165987,0.31027909479551385,0.923506897636683,0.7922434680240562,0.7481200861342195,0.9035372355121409,0.28696497759119044,0.9861754672293765,0.6953673186638798,0.003489654042842849,0.7067245349565086,0.16536907170287474,0.5721963630914242,0.04535990909177434,0.3212065018289568,0.22534009887808737,0.06591910729170025,user_6,file_209,1,xls,low,977,email,22,True,True
0.7455570379291575,0.7600263118027667,0.9291238689912666,0.5084476055590305,0.8434630094763618,0.005472804678297805,0.5065908778433107,0.20245102491873712,0.95680556085563,0.7694724928589689,0.6663557153802946,0.3796091986191149,0.25288933710465755,0.18933104603279516,0.3205009422441497,0.31730257612902046,0.9930607542911788,0.8018743574717482,0.7379576329529826,0.9473163528704482,0.9753866187453902,0.40145793178178335,user_6,file_210,0,pdf,high,1961,email,22,False,True
0.3287422637069135,0.6938392678078856,0.015797596148533044,0.5859383367003378,0.7732487617321102,0.5175409894026816,0.1427015607821619,0.09261564192191851,0.36393768865089204,0.5638976801911151,0.5190040013927226,0.766020423531967,0.9104275729014513,0.38338019632520537,0.1964023943434936,0.45217902063259163,0.43248520776859223,0.7385279570320177,0.7472755465525247,0.1611206045468565,0.8720341234494651,0.5658683820281676,user_6,file_211,0,xls,low,1454,usb,22,False,False
0.40153189606709383,0.09850128093408017,0.14302335553479395,0.33532748545722035,0.6071795202582921,0.9383079170273458,0.2752160191950115,0.7926568325858919,0.46151874125904624,0.4385895371475841,0.10941766172740941,0.9467406696324265,0.5192339542051274,0.868048538283916,0.8787813511186894,0.5480421270504497,0.5983800253391875,0.9225379261502873,0.6020058605355816,0.42765302031810337,0.6654171142447549,0.9504794199411079,user_6,file_212,1,xls,low,1350,web,22,True,True
0.06564031943418225,0.47241600529590244,0.5367735508927045,0.8873634096109982,0.5135916227392378,0.1903449087741197,0.10418265299074836,0.7799296380200705,0.30719918555325354,0.869240238527888,0.7044628376119569,0.009319556587358502,0.11856810044917343,0.09714655464979072,0.7560663814551201,0.0944524991031439,0.665413500298344,0.22787437746324035,0.6141574224945971,0.9446091717299322,0.005566375439081228,0.7098691242351195,user_6,file_213,1,doc,high,507,web,22,False,False
0.9959760457274829,0.7602908838518957,0.5269155093941442,0.28409790570443316,0.5717439828725713,0.15142343119666957,0.6335838058378597,0.09419704610212387,0.7176436623873708,0.5227241587003737,0.2676319768054227,0.3440869065350889,0.779190098798863,0.06101025989679909,0.7098873547479391,0.08897354144935354,0.45131675270522875,0.07623225936201095,0.5196453463131624,0.2491647328012293,0.14461281753150745,0.705646993231933,user_6,file_214,0,pdf,medium,1263,email,22,True,True
0.7630275176552515,0.956458552271462,0.08753622082204315,0.9773708996203858,0.559248649687955,0.015037079776589302,0.48329224459103803,0.5056332298334635,0.010891696026420816,0.31677487043035846,0.5396824945618666,0.9006449591615704,0.2957114757367766,0.2939422862567538,0.8265796582186656,0.4247016480575906,0.6832912365106357,0.11121415206625718,0.37706412374667286,0.9275542102589965,0.4475392665762653,0.29109862877283754,user_6,file_215,0,pdf,high,1771,usb,22,True,False
0.42386126252670986,0.9570455835610262,0.9160674840339158,0.015375218370569543,0.07480243530119624,0.5131366760664403,0.6453597845040779,0.4704980564282172,0.7221301369999323,0.9247360655449467,0.9761598433687548,0.7082070652857654,0.2706054408897559,0.6430396486841956,0.849021960615406,0.8103333808377894,0.5488063242210685,0.6469222823845157,0.4426022758195569,0.17700470378036626,0.18941348761778454,0.279590154800859,user_6,file_216,1,doc,high,334,email,22,True,True
0.30340035191876447,0.1844008653468464,0.9171594161308191,0.7058033855467923,0.22527772419558878,0.3854513420814286,0.8437184005641045,0.6449526076921368,0.515714559802109,0.8196513037721584,0.6982428632983235,0.9151360356986001,0.45573295033735073,0.3093108607531597,0.12350374170512746,0.12468750094931946,0.8940908831679775,0.12167690524905983,0.4981680206295175,0.9993579901460509,0.5007850251239038,0.03773592127584213,user_6,file_217,1,pdf,medium,709,email,22,False,True
0.9377198613851769,0.8834110969613862,0.06643830616569968,0.8724418645764198,0.4584394566151325,0.6540380219280797,0.5944464275452429,0.03372144495050999,0.4989207237390689,0.40449623231757437,0.840413858049867,0.36407329163002167,0.17734260965894633,0.7220686095270175,0.9779759883499941,0.02390690757652003,0.0384737543386614,0.2063797410447724,0.3354928880879806,0.448806460911485,0.35004242660635276,0.6971840090527427,user_6,file_218,0,doc,high,1516,web,22,False,True
0.9772838984405805,0.17543871427546898,0.4695640154339401,0.8991094783905886,0.9410984854744544,0.111680063880079,0.16382411676815745,0.9842451068619115,0.06385986998896331,0.1831535749789459,0.4022745157863905,0.47038301280557726,0.5069339456543166,0.3498692655067158,0.6493407187865585,0.7947872814004956,0.5517649924014497,0.2725600668789452,0.23271406775256398,0.38120677853255946,0.6466070655009267,0.05407891595615821,user_6,file_219,0,xls,medium,504,email,22,True,True
0.6470215059636741,0.6201375269657261,0.4015183828461589,0.8393402613376248,0.6730202698354004,0.5081358825506288,0.14167761306345683,0.9283085258921845,0.5843148862237331,0.3524103254138612,0.5570347684401764,0.5717082962516271,0.5900966053425234,0.406630930433695,0.6361999955793612,0.7738664094442274,0.21068162850068528,0.47814515110246836,0.3923197216818717,0.6183535759092073,0.11566024006642517,0.8780681276670543,user_6,file_220,1,xls,low,1282,usb,22,True,True
0.4491971694770309,0.40662851074710393,0.787915532838733,0.18224673868184837,0.9013769769202681,0.12047310660125321,0.0814904710112766,0.3834202654387201,0.7210715289906049,0.5077211696623809,0.07246892599052113,0.6281264064434149,0.8034646450053803,0.8551217858416864,0.47236172327887893,0.46491325517235316,0.7077422855389464,0.4656132025031692,0.23100922061717732,0.3990185966207559,0.8060912084888218,0.31405732371877426,user_6,file_221,1,xls,low,1464,email,22,False,False
0.4208086330491877,0.16605938479812699,0.5096611963206421,0.47658096418942064,0.47954274605118696,0.8220570855438234,0.2856812951551485,0.6754127770828772,0.8071100050794796,0.25295629562596744,0.33277697873215384,0.24745419055117956,0.5485904631847324,0.8570196403686919,0.6639704777421461,0.783392149007226,0.22605209054479358,0.021741208143565283,0.5434274790784934,0.6797682400846797,0.4946207165793549,0.6750034891755566,user_6,file_222,0,pdf,low,1855,web,22,False,False
0.9512976733853892,0.6150540164426488,0.11428309962395788,0.7299235349418949,0.6254948914178954,0.19191418493902979,0.21885882711458948,0.8402197109737796,0.9468814845054414,0.7643645525882091,0.41614918005520785,0.9886511785394104,0.0409931322021968,0.124769966245873,0.2520234867523413,0.10761610857652049,0.3139031718945662,0.5769513301550889,0.839970288676487,0.4634752067611667,0.9001644993167437,0.5360443210021943,user_6,file_223,0,xls,low,683,usb,22,False,False
0.03972982382019974,0.6243835844010233,0.985343832103809,0.6616497099623563,0.5833722975857822,0.3307920714479332,0.449376755710704,0.5336109879325157,0.6341786554484491,0.12781973104434352,0.022384145760694918,0.7123626998742799,0.1471191887770411,0.007365115195627103,0.22485564789660661,0.9298519366879623,0.5405494574990137,0.4429538658658032,0.4708784661197455,0.48352461579879946,0.3795353449770211,0.9208739929429374,user_6,file_224,0,xls,high,1078,usb,22,True,False
0.8634600997893074,0.4220062827740855,0.23856870686364962,0.9417911846693637,0.027568927362432216,0.10695166991063931,0.7106894132270593,0.3168899892116481,0.05844421050855142,0.8469883487326507,0.39733926004645204,0.7349806338915935,0.2455449136232396,0.12221374235354932,0.8996283484447213,0.1416543055497268,0.19364324560486212,0.5884239782351468,0.6835862365945065,0.9084657754042962,0.06251085049419924,0.8671746583126763,user_6,file_225,0,xls,medium,1221,web,22,True,True
0.21864089312391266,0.8180676823506847,0.7344130940562401,0.34492305392223244,0.7631650949658543,0.9996322951725028,0.28379346767148805,0.0003435486140510591,0.5771402686966407,0.7663796131972069,0.06708479741712658,0.7379017917219124,0.14406503073448185,0.4725413983908122,0.25726441847165527,0.897209271494023,0.06521352703424133,0.5877945521502022,0.5642681229362183,0.9969226790806274,0.9933448810227512,0.7100628308280612,user_6,file_226,1,xls,medium,1762,email,22,True,True
0.6983810868741004,0.2897509659024581,0.13465709634882383,0.5584970665089097,0.7223076410708091,0.1886158768788495,0.09799190132203028,0.39171031696109604,0.41059483868595326,0.7753430941905458,0.5609858956481496,0.4325050319561927,0.389018727837675,0.45993587260944435,0.03724294578236398,0.7123155934751718,0.16471753386021482,0.7509926563427608,0.005527611709134073,0.6247822000482212,0.6189076400792859,0.9921052514293505,user_6,file_227,1,doc,low,1994,usb,22,True,False
0.9872521024098307,0.576639914654379,0.6858343984137025,0.3447614436762205,0.6601188856372908,0.6023378854563075,0.18913408689803368,0.38077347003143946,0.7394053526652934,0.18911821601995316,0.2622025015913432,0.5178958283184998,0.24566342567543087,0.1447763128490117,0.5173338923287684,0.9339039017966541,0.8531348015487225,0.7416175594648583,0.15156211984100454,0.3537562770436036,0.7927011213304859,0.12346994620844576,user_6,file_228,0,pdf,low,381,email,22,False,False
0.31458389187427416,0.8182878662449752,0.6161524080946561,0.7048167356132232,0.2835753332767178,0.6107236129840247,0.7370251939658636,0.4181778592323373,0.3717973794328243,0.2838590303781746,0.26471009793083444,0.3511177541334215,0.1574503574852173,0.9272432779840838,0.557399627493415,0.3489233849870831,0.1920579247510189,0.6132610972142638,0.23857746545017733,0.7229765044914928,0.7893241472784407,0.2182833113846454,user_6,file_229,0,doc,high,1746,web,22,True,False
0.8169318839712462,0.06052126776385025,0.07211511083516498,0.8049277532891669,0.4752428390904101,0.7252804744774393,0.2675986654267545,0.7177455858988848,0.7871127359896153,0.9993210750125231,0.3958292588284553,0.671009293988791,0.39050692945812904,0.9420030906944497,0.10148760266594603,0.9845056999276869,0.43500843110114773,0.8268653956397396,0.38812213127030104,0.569394410066778,0.7303885132928616,0.8968722267932269,user_6,file_230,1,xls,low,300,email,22,True,True
0.6993793729543037,0.8658250523149091,0.6979481520555829,0.6859221986320679,0.7458867916708095,0.10276256806735229,0.6394689281591758,0.7705576484145819,0.33152968213065237,0.36565700282282076,0.14865987497439637,0.8025445210141428,0.12750365337161973,0.15366529364061743,0.44724523305979125,0.6765550755020168,0.8429517492746785,0.6670407376632698,0.5688867557988195,0.5699433447412634,0.378844619871576,0.4259868243531778,user_6,file_231,0,doc,medium,1252,web,22,False,True
0.47543085295840426,0.78582007642179,0.8840487371762431,0.479003614082802,0.9719285837841766,0.4671362124808556,0.29242178697420873,0.10065010125717866,0.09125897946247896,0.1779164529620222,0.6035731116868764,0.17967154396448948,0.9760342920325066,0.6029112478137222,0.6554137023133335,0.2013092893460665,0.21468265766721162,0.8516089861917001,0.8646090535052949,0.4174188384589147,0.6413115902441358,0.1804428869809701,user_6,file_232,1,doc,high,773,usb,22,True,False
0.5768650387009422,0.43096374950061467,0.9206648303933403,0.40391092325585765,0.4248304640379603,0.5956727109573378,0.090389955304233,0.5699854432769658,0.6793922455435565,0.1299971923343648,0.7071156158789489,0.8220488745212238,0.6817873933452628,0.7118706276475382,0.8081495259588349,0.23410995122244138,0.21219366952632968,0.5037847344946741,0.8098693357939772,0.8416069651668123,0.6409924672311159,0.17969592897697384,user_6,file_233,0,doc,low,535,web,22,False,True
0.8373843485792023,0.8895759343550743,0.781661398064832,0.829783708728223,0.5650952291174234,0.027715258502277962,0.8391055768620267,0.2028813673584401,0.014352244257821889,0.2052542923271411,0.46771697412654634,0.6435620830924133,0.9918980707652991,0.8575690407654127,0.7763576318125437,0.5728770525397848,0.7420389848296605,0.26753162596623303,0.5788565800104115,0.15995074419391242,0.5113928866880441,0.3592795976520956,user_6,file_234,1,xls,high,1878,usb,22,True,True
0.9942505642509557,0.23251459799547436,0.4959202002176919,0.3297781037894525,0.9109346781198073,0.20430388117759313,0.027174450310238574,0.6982312264454257,0.9169223154073592,0.04626394363775488,0.8501617485976383,0.6867218934552431,0.08294141562769042,0.296782331170529,0.8981910276449878,0.7355693928297277,0.9890475858146145,0.23181082994591284,0.50770743208753,0.8477249930993178,0.25025465637797906,0.4863308019224708,user_6,file_235,1,doc,low,452,usb,22,True,False
0.04511068355017844,0.6953763653226455,0.48900622991687526,0.4853018600257514,0.830376342214087,0.24626808765783403,0.62733195565779,0.4354028583310353,0.23289073800927262,0.6840508156323173,0.4410243110708143,0.24005813339090665,0.2108482537541586,0.9545933723777569,0.14659368987934995,0.9375436431192467,0.29346330313545843,0.10949940113342116,0.3554768788934687,0.4512904475261428,0.7620686909685015,0.04886144972370188,user_6,file_236,1,pdf,low,1970,usb,22,True,False
0.9297611920472779,0.7353995005321653,0.2811405149815186,0.9074811578900793,0.7196182811421524,0.08308783440903034,0.13300610432438276,0.030198379397410102,0.6845694595016305,0.6675414543978155,0.32538360743453043,0.4472726216104661,0.036549883956582985,0.8095555397137137,0.9932889674522171,0.667275048132416,0.5564975145712844,0.8027917031494701,0.5918958706966307,0.6190555617780605,0.6131713863202456,0.04940313631592985,user_6,file_237,1,pdf,low,516,email,22,False,True
0.7622985245276087,0.998037856527719,0.6305930990035625,0.4934409201964528,0.008837794439494728,0.9254915820560423,0.05596039432264266,0.45986606500246163,0.3752824088676566,0.3830743151038307,0.7040827922389911,0.20220412887552608,0.1520664917228871,0.11521781756993354,0.13921310854505664,0.7007551800910223,0.4376692371348103,0.20612569955373705,0.48235278596420517,0.19569068394779943,0.20761072686961624,0.9788193058896336,user_6,file_238,0,xls,medium,939,web,22,True,False
0.5654370864298696,0.9130146027237661,0.9275590584835325,0.008081521679144665,0.16737522261939153,0.5836945211437738,0.07128145102388206,0.5918301307134971,0.8533877555394886,0.5635487936201106,0.050687884008623896,0.9655756654796797,0.25404635427326894,0.5278808323225928,0.6105457692323336,0.8280328384046581,0.22025838004079235,0.9464530033558946,0.43891015422559243,0.6029505244721519,0.02672091746968075,0.5862881181958437,user_6,file_239,0,doc,high,1747,web,22,True,False
0.765951751048772,0.5252207105887914,0.9428586538670543,0.300383959314512,0.3585986784553947,0.8543491117936518,0.40251648501111215,0.8270383583552546,0.8684942828050441,0.253145558033283,0.17287979611849102,0.7451960746683473,0.8559384893035347,0.8715706133281327,0.840664852100155,0.8179726121841849,0.6211246523393442,0.5232518608961644,0.3369537620966898,0.11777806495497967,0.99694247307906,0.15602319915727747,user_6,file_240,0,doc,low,335,email,22,True,True
0.7844217505250665,0.14330611407314486,0.8496737743359428,0.062037096622818644,0.9346724643260718,0.19425507214490478,0.7206704199542636,0.8853437878684999,0.32040878246852644,0.044806725657813185,0.6516991700249761,0.6885344497262658,0.27836964774348594,0.36790427084206523,0.7190448044624864,0.29166839875585104,0.40053609648419886,0.7088216626022694,0.8869433982173024,0.09449952391154959,0.48741365671280923,0.9452051103972721,user_7,file_241,1,xls,medium,222,web,22,True,False
0.19938008929133944,0.6936423458662678,0.9374595210404095,0.6330073754539236,0.9746272666692956,0.22224540108705182,0.5666105831813865,0.20582199966844428,0.27332192432897384,0.029099853627550964,0.0889785447917456,0.6935490470534511,0.9255866315519976,0.13844082050520667,0.7802432250238795,0.9004112905722508,0.14013569902428846,0.3087857714653507,0.6010055566874462,0.160488855363483,0.17526296592776713,0.47025480325755287,user_7,file_242,1,xls,medium,472,usb,22,True,True
0.8617334764763763,0.8790256803777536,0.5311452648634879,0.8361437743772091,0.46318321400850826,0.40512936567107183,0.030205407052577793,4.0950834873876296e-05,0.24765690968752718,0.6810618142120686,0.9579269912616386,0.16277119946927687,0.6805469510999677,0.4641998645520409,0.23812763095497014,0.19813382083125985,0.7121366305017852,0.2021999253491198,0.7269383848084716,0.5262984147102365,0.7109302335067946,0.8541612651752267,user_7,file_243,1,pdf,medium,1080,email,22,True,True
0.21246208750421314,0.5583755564479002,0.9361595466476654,0.02573002085197884,0.4005544174474521,0.8916194939395948,0.4631552401089113,0.5665906712985581,0.9793178722186856,0.5611216467823865,0.23428205118666046,0.03981729231320108,0.649712856802498,0.12111617175694167,0.9359529002429117,0.4505825822139574,0.30916111222049514,0.949772861631419,0.6404300155445788,0.8431406087706778,0.9980429933752494,0.2581569065186283,user_7,file_244,1,pdf,high,1629,web,22,True,True
0.5501946618118492,0.669204405409101,0.8400712070375301,0.9031065670826636,0.26056029277019943,0.9661171611408786,0.9930125471816805,0.6994686038084568,0.5791411204959996,0.7388516321063112,0.4180068118386173,0.03483235780528482,0.3811334867287318,0.3904055091113626,0.7888356517931525,0.5122727865273086,0.2265223981012512,0.9329715959085053,0.13973521649839682,0.2804375825813843,0.6421421485284359,0.4323928050664009,user_7,file_245,1,xls,high,1605,usb,22,False,False
0.11882904006818296,0.7104028781970227,0.40106407911705244,0.7779415144379849,0.38721540088066053,0.8334740546905185,0.717251212291454,0.7705104565333115,0.7045614077746157,0.36929106331564376,0.3937640354378038,0.3055592808025246,0.19882819942424168,0.08671376350047488,0.5835660598977519,0.5942621488850985,0.09322761167699245,0.5428397400862859,0.4233322953400539,0.09044617851201364,0.6701535824661945,0.03185071701849962,user_7,file_246,0,xls,medium,1743,email,22,False,False
0.43352226953732786,0.33917895317157565,0.564521988859949,0.3702541746228367,0.8477189396603972,0.5931801186327623,0.4785085865841123,0.03745948150904754,0.5046276573163743,0.5360220387797746,0.5784988035178742,0.12021973087137916,0.47300694096239837,0.6292651875253928,0.10968097455815462,0.32336229117055415,0.668928150978751,0.03871300776691555,0.5576949687738009,0.06654892059406858,0.4532536751997708,0.9875709319998038,user_7,file_247,0,pdf,medium,1790,web,22,False,False
0.8469509845393937,0.6820997375193437,0.8677184577140794,0.09628461087986862,0.2480757813717791,0.4573349192081255,0.1542271943959922,0.5544050551664075,0.588431964999386,0.6182428818500986,0.8577164092982121,0.6918919194027059,0.6738756291333384,0.5779328716368812,0.3248976385527679,0.7236635211106368,0.06531536492883439,0.27231773541764825,0.7179759301077466,0.9109165407322919,0.6547348013686973,0.9199651015535133,user_7,file_248,0,pdf,high,212,email,22,False,False
0.5060184487519,0.12925044699480126,0.23048919347993801,0.45045682379964547,0.6119487135044703,0.28512229367618425,0.2180498372517532,0.6603702516626532,0.4805420699181966,0.4130074547941972,0.013333836618084627,0.4732115548612803,0.7729798564335226,0.9693529341146484,0.503891723603933,0.20947174506430644,0.0326004885913479,0.36118889679071065,0.03388153827893947,0.2488490267882909,0.2115261873867038,0.6500034153951784,user_7,file_249,0,pdf,medium,1085,usb,22,False,True
0.22354341732660754,0.605759751905672,0.4806378759877903,0.937675862038212,0.5823308598179722,0.09155657412756968,0.6774427988139253,0.9399717306515727,0.8946144351726253,0.6665289106150795,0.6117480329443323,0.41497892602010933,0.7351460210960696,0.5079405130844543,0.3766518483544068,0.8695999581614687,0.5993711075530794,0.18266920576112455,0.974958830712365,0.31848472895299296,0.23137382355652758,0.17217315446338066,user_7,file_250,0,doc,high,1089,email,22,True,True
0.13867324677350323,0.8005813012610734,0.020387132612281755,0.13204367425718666,0.7549783749188865,0.9717646230806564,0.4400289173779639,0.6223721412279347,0.8607870826409271,0.714340714695562,0.9925392387556339,0.5845290682085267,0.5191467554827469,0.7911389392697632,0.11764471856659531,0.44022610284624675,0.46115476622309626,0.6110950538520344,0.1552464827820481,0.2705926492754688,0.09475879269821441,0.3012249668119019,user_7,file_251,1,xls,medium,157,usb,22,True,True
0.19759963603474295,0.8622402988880691,0.6197974252136588,0.6553906174420878,0.06380912284297147,0.0777341612820136,0.48064076409169987,0.8166278142365502,0.24416800702972885,0.36582103212457184,0.44024672340954385,0.5301284824336195,0.1502525866594363,0.7881071282149535,0.1099694336858481,0.6024880963360248,0.476325571089125,0.26325142007310254,0.11531833847991335,0.2069964297228275,0.45885706136019655,0.6338242198891697,user_7,file_252,1,xls,high,1943,web,22,False,False
0.8852182819164296,0.07014362775723959,0.21686263453734345,0.5789917060654716,0.6807232902076393,0.8329656939331704,0.9792555230055252,0.24014709441283477,0.29984402964194723,0.2648110224734487,0.17924075211958024,0.389062435278158,0.9609204045019659,0.4542121253148592,0.6281468687059303,0.41813536630032555,0.113745775077439,0.2263807957901467,0.16541483022860248,0.34921612019106496,0.12988050061663337,0.24613472413074378,user_7,file_253,0,doc,medium,1152,web,22,False,False
0.8315709500403482,0.4323320938551275,0.5585381989094457,0.7466364712786453,0.8872551578809794,0.0061854344442660025,0.08050835760256825,0.9012969029474122,0.011928519680379224,0.773021366947669,0.12693517019410638,0.6170649792748751,0.2771291817227527,0.00770001128706721,0.8588369325681342,0.19652511398516326,0.3044286275714282,0.2499880022458978,0.44221747595485617,0.38499652235464554,0.9400723377233635,0.7129175139636719,user_7,file_254,1,pdf,medium,266,usb,22,False,False
0.02499078983004277,0.011022492151414376,0.1875512670689733,0.26513515448202896,0.6494230838610496,0.09722372835197901,0.14852051934079602,0.7926653656277104,0.4861077768025077,0.9017306095331178,0.4194526353917879,0.36949952062845137,0.012817505636189108,0.6260217187084891,0.2707287267540637,0.6110404372915185,0.4038066870225492,0.4565056197911431,0.5380256085625419,0.27697068497408983,0.7178754402092014,0.6102109808260223,user_7,file_255,1,doc,high,806,email,22,False,False
0.04513383639793589,0.948644112703687,0.8252470407115723,0.9227311091218003,0.06420505398578513,0.33499427031471873,0.43131069348664164,0.7047785449550599,0.26848600183388804,0.1662376847805237,0.17420977124502257,0.928284331955755,0.3580149185869541,0.6373270530179733,0.7457538761940903,0.4907224856544967,0.4440501944368648,0.20380122340202078,0.9034457876016952,0.08717013769674098,0.8896970697479866,0.35977611486020433,user_7,file_256,0,pdf,medium,765,web,22,True,True
0.8218736384643027,0.9133097859335497,0.21975058075171494,0.3171446928787348,0.011869406705874996,0.8051858177288078,0.17202199705011179,0.13294949969272474,0.5891119316980191,0.41542684035575705,0.5330221803222301,0.7920386921917044,0.05295989085829633,0.798440926936354,0.08395439966597995,0.613186784111248,0.24830118255799405,0.2941818647336403,0.629774544694256,0.5943472641687977,0.13674604884733998,0.8612747218539752,user_7,file_257,0,xls,medium,1324,email,22,True,False
0.009988180674639136,0.7792938156542089,0.5725865642353388,0.5693518597740957,0.49815583153745424,0.7087365135314464,0.7902093572486472,0.022600374399673773,0.7721298489902826,0.8091746133718732,0.9303288102010229,0.5108358452507129,0.3088877584247842,0.8732262641777264,0.5266060307174744,0.18160403839962203,0.9581800877184662,0.4411847730420341,0.4654578524300721,0.46162255168366684,0.8534194047098396,0.7304549880054952,user_7,file_258,0,xls,low,1363,usb,22,False,True
0.20898470230821975,0.5334977885643812,0.7743513494366275,0.2900856473507518,0.6684557943118791,0.6630416422176861,0.14617400518948065,0.15282413809667783,0.4775982595618481,0.5384875734545417,0.5454017873531706,0.839847395225419,0.26289262087767484,0.358350184029844,0.7267768226823772,0.4603883977469062,0.11903973896369713,0.9382714098374008,0.7837928713836203,0.8477746881287482,0.1667834245896086,0.962526637258341,user_7,file_259,1,doc,high,249,email,22,False,True
0.1810473018430604,0.582195382855387,0.7055448707511051,0.0572401742907076,0.7273107293634985,0.8697510057626334,0.12769542807176215,0.9795823355706365,0.09142782742579869,0.07488377163590021,0.578974195865681,0.945426076366745,0.689159000960918,0.030209998163333363,0.03941820918187544,0.2505870365903726,0.9885300511449796,0.04962664303093611,0.8752802474140535,0.348147145075808,0.601508763103673,0.9036928517447309,user_7,file_260,0,doc,high,1258,usb,22,True,True
0.7326485306277754,0.47267598154272883,0.8422745948237895,0.7594933746992062,0.9245372715937387,0.11084321158383281,0.987488234125409,0.3075502645406215,0.08720657731807857,0.09618667265498282,0.16509586854927683,0.5150167939711695,0.17875620841451545,0.25636834279030185,0.868547527236394,0.9407304451667541,0.3732941334521499,0.4732524192073343,0.6910640980388801,0.3225607009940251,0.6625875484042146,0.3045553037349037,user_7,file_261,0,pdf,low,693,email,22,False,True
0.29041795463011544,0.27675157609175216,0.5719251901610425,0.11924407081187116,0.045664842578051146,0.037908282246800984,0.8525782276588174,0.0022208958436760184,0.8644914806911806,0.23345618088928077,0.07737704109291443,0.7877570407417711,0.3804924360617522,0.9687630518856069,0.11146503105965377,0.9820345347377475,0.36132541328118617,0.2937293612242764,0.6523709070991806,0.5424617290119051,0.3601029191677152,0.7571843706142881,user_7,file_262,1,pdf,low,821,web,22,True,False
